label,is_right_hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
LEFT,0,0.6929945349693298,0.6162204742431641,-5.8468483388196546e-08,0.6722970604896545,0.5131908655166626,-0.027339885011315346,0.6151718497276306,0.4372583031654358,-0.03862916678190231,0.5641130805015564,0.4044882655143738,-0.049173224717378616,0.5280414819717407,0.3646233081817627,-0.058782048523426056,0.5518531203269958,0.48712268471717834,-0.025843722745776176,0.477466881275177,0.47239500284194946,-0.050753507763147354,0.431759774684906,0.4693853557109833,-0.06338488310575485,0.39233750104904175,0.4681894779205322,-0.07168331742286682,0.5511927008628845,0.5558953285217285,-0.025790931656956673,0.5206371545791626,0.5225544571876526,-0.07586841285228729,0.5783242583274841,0.5176111459732056,-0.08552345633506775,0.6218639612197876,0.5199081301689148,-0.07844015955924988,0.5590977072715759,0.6200279593467712,-0.028910232707858086,0.5395951867103577,0.5945078134536743,-0.075498066842556,0.5937737226486206,0.5786715149879456,-0.06745147705078125,0.6288490891456604,0.5715792179107666,-0.04782409593462944,0.573311448097229,0.6830178499221802,-0.03413001447916031,0.5493753552436829,0.6618617177009583,-0.06463391333818436,0.5859271883964539,0.637445330619812,-0.0581836923956871,0.6127898693084717,0.6252163648605347,-0.04436478018760681
LEFT,0,0.6970691680908203,0.6138554811477661,-4.885629323325702e-08,0.6758118867874146,0.5093903541564941,-0.030320247635245323,0.6184163093566895,0.43282976746559143,-0.043981753289699554,0.5653060078620911,0.39902573823928833,-0.05670781806111336,0.5265104174613953,0.35811835527420044,-0.06843414902687073,0.5499970316886902,0.48474112153053284,-0.03067946620285511,0.4725167751312256,0.46931684017181396,-0.05804978683590889,0.4250810742378235,0.46533650159835815,-0.07198802381753922,0.38433992862701416,0.4625169336795807,-0.0810076966881752,0.5483840107917786,0.5570081472396851,-0.030268780887126923,0.5206688046455383,0.5211639404296875,-0.08419957011938095,0.5812505483627319,0.5172086954116821,-0.09465575218200684,0.6262728571891785,0.5199903249740601,-0.08740700781345367,0.556359589099884,0.6245937943458557,-0.03325061500072479,0.5397692322731018,0.595341682434082,-0.08289539813995361,0.5956952571868896,0.5810630321502686,-0.0747959166765213,0.632070779800415,0.575126588344574,-0.05443163961172104,0.5713920593261719,0.6905465126037598,-0.03863512724637985,0.5482303500175476,0.6687856316566467,-0.07142077386379242,0.5845255255699158,0.6430313587188721,-0.065424345433712,0.6117872595787048,0.6295874118804932,-0.05127812922000885
LEFT,0,0.6719805002212524,0.6114310026168823,-4.4567691759311856e-08,0.6539125442504883,0.5031857490539551,-0.030156705528497696,0.5951061844825745,0.41361188888549805,-0.04179222136735916,0.5377600193023682,0.3785214424133301,-0.051958948373794556,0.4977499842643738,0.3353428244590759,-0.06045778468251228,0.5214803218841553,0.4578624665737152,-0.02524048462510109,0.44029879570007324,0.44225335121154785,-0.051185429096221924,0.3910577893257141,0.44148290157318115,-0.06474386155605316,0.34793829917907715,0.4405336380004883,-0.0738547295331955,0.5209130048751831,0.5304587483406067,-0.02436511032283306,0.484407514333725,0.4997505247592926,-0.07619746774435043,0.5463337898254395,0.49708858132362366,-0.08656756579875946,0.591412365436554,0.497645765542984,-0.07951938360929489,0.5284866094589233,0.5984536409378052,-0.027021195739507675,0.5030096173286438,0.5752562880516052,-0.07490728050470352,0.5612071752548218,0.5633513331413269,-0.06494979560375214,0.5967031121253967,0.5568742752075195,-0.04377708211541176,0.5416046977043152,0.6686410903930664,-0.032098736613988876,0.5142875909805298,0.6511497497558594,-0.06273169070482254,0.553436815738678,0.6311807632446289,-0.05441053956747055,0.5788169503211975,0.6190264821052551,-0.03911507874727249
LEFT,0,0.6165779232978821,0.5794641971588135,-3.995981856519393e-08,0.5971013307571411,0.4617606997489929,-0.029605841264128685,0.5396506786346436,0.37058335542678833,-0.04048139601945877,0.48238009214401245,0.33363112807273865,-0.05041675269603729,0.4422162175178528,0.28914302587509155,-0.058385562151670456,0.462789386510849,0.41709792613983154,-0.020053792744874954,0.3835652768611908,0.40215593576431274,-0.046884652227163315,0.33391135931015015,0.4041585326194763,-0.0623709075152874,0.28844335675239563,0.40499505400657654,-0.07323436439037323,0.46294423937797546,0.4906498193740845,-0.019844304770231247,0.4232165813446045,0.4599743187427521,-0.07235201448202133,0.48759031295776367,0.4571254849433899,-0.08491132408380508,0.5332401990890503,0.45782890915870667,-0.07958457618951797,0.47028928995132446,0.5592789649963379,-0.023392466828227043,0.4378889799118042,0.5352807641029358,-0.07279480248689651,0.5004313588142395,0.5223046541213989,-0.06332861632108688,0.5386096239089966,0.5162712335586548,-0.04227044805884361,0.48291006684303284,0.6295801997184753,-0.029430318623781204,0.45222437381744385,0.6070852279663086,-0.06183520704507828,0.4956772029399872,0.587444007396698,-0.05390330031514168,0.5243836045265198,0.5753709077835083,-0.038737598806619644
LEFT,0,0.5923113822937012,0.5667765140533447,-4.3987824938085396e-08,0.5714877843856812,0.44718319177627563,-0.03039747104048729,0.5119163393974304,0.35929635167121887,-0.04000134393572807,0.4535861611366272,0.318556547164917,-0.04886343330144882,0.41331249475479126,0.2722150385379791,-0.05612494796514511,0.43646353483200073,0.40256956219673157,-0.015550605952739716,0.3573607802391052,0.38719499111175537,-0.04075917601585388,0.30686894059181213,0.39049047231674194,-0.05449314042925835,0.26142948865890503,0.3942025899887085,-0.06397610902786255,0.4362470209598541,0.4741027355194092,-0.014758804813027382,0.39234617352485657,0.4500143527984619,-0.06724295020103455,0.4555211663246155,0.4461956024169922,-0.08007898926734924,0.502659797668457,0.4435490667819977,-0.07381054013967514,0.4433818459510803,0.5438496470451355,-0.018195418640971184,0.41235867142677307,0.5256518721580505,-0.06974295526742935,0.47498300671577454,0.5129150152206421,-0.06271297484636307,0.5137127637863159,0.504304051399231,-0.04174799099564552,0.4552977979183197,0.6166801452636719,-0.024052856490015984,0.4247148036956787,0.5991436243057251,-0.05902084335684776,0.4695311486721039,0.5759910345077515,-0.05350884050130844,0.5004837512969971,0.5584679245948792,-0.03913174569606781
LEFT,0,0.5747134685516357,0.5651611089706421,-2.699871970435197e-08,0.551683783531189,0.45058104395866394,-0.03101154789328575,0.49074310064315796,0.36279457807540894,-0.04155350476503372,0.431653767824173,0.32319870591163635,-0.051667481660842896,0.3887217938899994,0.28056153655052185,-0.06052766740322113,0.41579747200012207,0.41153818368911743,-0.016164254397153854,0.33564019203186035,0.39613521099090576,-0.04164974391460419,0.2847352921962738,0.39745384454727173,-0.05520530790090561,0.23852917551994324,0.4000527560710907,-0.06447623670101166,0.41510704159736633,0.48261281847953796,-0.016113650053739548,0.3676079213619232,0.45458823442459106,-0.0701887309551239,0.43060070276260376,0.4480647146701813,-0.08348681032657623,0.4796466827392578,0.44622695446014404,-0.07672563940286636,0.4225679337978363,0.5533801913261414,-0.020267367362976074,0.3897300958633423,0.5337367057800293,-0.07388640195131302,0.4537230134010315,0.5180419087409973,-0.06710105389356613,0.49466508626937866,0.5098118185997009,-0.045360665768384933,0.43601956963539124,0.6272794008255005,-0.026747899129986763,0.4011993110179901,0.6068410277366638,-0.06333963572978973,0.44737309217453003,0.5829641222953796,-0.05732711777091026,0.4813810884952545,0.5686053037643433,-0.04203968122601509
LEFT,0,0.5505410432815552,0.5490493774414062,-4.6380272067381156e-08,0.5242530703544617,0.431977778673172,-0.026057522743940353,0.4631408452987671,0.3472597599029541,-0.03349840268492699,0.4066999554634094,0.30770617723464966,-0.041257649660110474,0.3646678626537323,0.26661446690559387,-0.04754839837551117,0.3884041905403137,0.39636653661727905,-0.00923602283000946,0.30950164794921875,0.3816329836845398,-0.03379073739051819,0.2590658664703369,0.3822205662727356,-0.04856983944773674,0.21302856504917145,0.3839898705482483,-0.05853741988539696,0.3881285786628723,0.4685865342617035,-0.010042659938335419,0.34404104948043823,0.4383947253227234,-0.06103046238422394,0.4090607464313507,0.4332663118839264,-0.07396256178617477,0.4575181007385254,0.4347724914550781,-0.06763430684804916,0.39524468779563904,0.5392423868179321,-0.014752459712326527,0.3614259958267212,0.5163080096244812,-0.06436222791671753,0.4270688593387604,0.5041625499725342,-0.055764876306056976,0.46761971712112427,0.49943268299102783,-0.03367699310183525,0.4080364406108856,0.6124275922775269,-0.021548544988036156,0.37177497148513794,0.5887935161590576,-0.053596388548612595,0.4181325137615204,0.5689646601676941,-0.044452883303165436,0.4505061209201813,0.5588928461074829,-0.02745671384036541
LEFT,0,0.5290259122848511,0.5339358448982239,-3.540694137882383e-08,0.5022693276405334,0.41248565912246704,-0.028258129954338074,0.44160544872283936,0.3288100063800812,-0.036233410239219666,0.38368019461631775,0.2892582416534424,-0.04420866817235947,0.34127503633499146,0.24535752832889557,-0.05052243918180466,0.3651522696018219,0.37179502844810486,-0.008226577192544937,0.28676480054855347,0.35590434074401855,-0.033508118242025375,0.23546147346496582,0.3568175435066223,-0.04934197664260864,0.18892647325992584,0.357662558555603,-0.06001606583595276,0.36402979493141174,0.44566595554351807,-0.008557286113500595,0.318513959646225,0.41644108295440674,-0.06154154986143112,0.38297200202941895,0.41497474908828735,-0.07630303502082825,0.43379759788513184,0.41639086604118347,-0.07041217386722565,0.3698115348815918,0.518754243850708,-0.013259134255349636,0.3364592492580414,0.4961771070957184,-0.0642484799027443,0.4010290503501892,0.4869389235973358,-0.05766496807336807,0.4427337348461151,0.4818592667579651,-0.036227189004421234,0.38142678141593933,0.5944398045539856,-0.020333440974354744,0.3463774025440216,0.5696199536323547,-0.053493667393922806,0.392805278301239,0.5503677725791931,-0.045884422957897186,0.4269838035106659,0.5397810935974121,-0.02950477786362171
LEFT,0,0.5137439966201782,0.5374881029129028,-1.1980037406544852e-08,0.48595941066741943,0.4129174053668976,-0.026500938460230827,0.42401862144470215,0.33084243535995483,-0.03359769657254219,0.3653745651245117,0.2935577630996704,-0.04140618443489075,0.3230365514755249,0.24958311021327972,-0.04795094206929207,0.34793904423713684,0.37741050124168396,-0.004381902981549501,0.2679870128631592,0.3625306189060211,-0.029862329363822937,0.21611271798610687,0.3634668290615082,-0.04627489298582077,0.16907630860805511,0.36438241600990295,-0.057461217045784,0.34863561391830444,0.451861709356308,-0.005536538083106279,0.2995109260082245,0.4244092106819153,-0.059931110590696335,0.36530154943466187,0.41746461391448975,-0.07624877244234085,0.4166579842567444,0.4159677028656006,-0.07096492499113083,0.3559684455394745,0.5248356461524963,-0.010969092138111591,0.31941744685173035,0.5047270059585571,-0.06385967135429382,0.3857221305370331,0.4902602434158325,-0.05783069506287575,0.4280456602573395,0.48361027240753174,-0.03603131324052811,0.3682622015476227,0.6011958122253418,-0.01849215477705002,0.3310339152812958,0.5757384896278381,-0.0532526858150959,0.3791112005710602,0.5536779165267944,-0.04576936364173889,0.4138323664665222,0.5425485968589783,-0.029012301936745644
LEFT,0,0.4904274344444275,0.5422464609146118,-4.803298736533179e-08,0.4599021077156067,0.4200190305709839,-0.02317066676914692,0.3966276943683624,0.3359505534172058,-0.029091062024235725,0.3393384516239166,0.29683005809783936,-0.03655720874667168,0.29588884115219116,0.25378093123435974,-0.043105125427246094,0.31797653436660767,0.38936012983322144,-0.0017292860429733992,0.23971065878868103,0.36969226598739624,-0.025545071810483932,0.190684512257576,0.3680408298969269,-0.0392652228474617,0.14556284248828888,0.36892813444137573,-0.04842408373951912,0.31705576181411743,0.46230587363243103,-0.004784978460520506,0.2696440815925598,0.42827391624450684,-0.057016316801309586,0.3383709490299225,0.4227868318557739,-0.0702468529343605,0.38737863302230835,0.4246346354484558,-0.0629667416214943,0.32509860396385193,0.5344676375389099,-0.01197311095893383,0.28898340463638306,0.5111751556396484,-0.06463895738124847,0.3574007451534271,0.4964475929737091,-0.05681609734892845,0.3983154296875,0.49130064249038696,-0.03376389667391777,0.33990001678466797,0.6087638735771179,-0.02077566459774971,0.2997492849826813,0.5843016505241394,-0.05542926862835884,0.3481251895427704,0.5618536472320557,-0.04634576290845871,0.3821304440498352,0.5531548261642456,-0.028430556878447533
RIGHT,1,0.6788934469223022,0.8949334025382996,-2.8211096037011885e-07,0.6940692663192749,0.8077104091644287,0.0038930869195610285,0.7299579381942749,0.7447096705436707,0.0048201116733253,0.7604963183403015,0.705534040927887,-0.00019565776165109128,0.7782246470451355,0.6622255444526672,-0.005949478130787611,0.7954220771789551,0.8066818118095398,0.015693943947553635,0.8488466739654541,0.789783775806427,-0.0010523650562390685,0.883836030960083,0.7802913188934326,-0.014101099222898483,0.9136987924575806,0.7742952704429626,-0.023749638348817825,0.7971259951591492,0.8482880592346191,0.00392191344872117,0.8244946002960205,0.7937094569206238,-0.02378489077091217,0.7762689590454102,0.7972778081893921,-0.02950906567275524,0.7518130540847778,0.8261626958847046,-0.025673169642686844,0.7973760366439819,0.8937588930130005,-0.010342511348426342,0.8263859152793884,0.8387072682380676,-0.03680505231022835,0.7777240872383118,0.837226390838623,-0.026415521278977394,0.757736325263977,0.8651924729347229,-0.011495932936668396,0.7927349209785461,0.9448120594024658,-0.024806661531329155,0.8151521682739258,0.8947753310203552,-0.03967147693037987,0.7821347117424011,0.8815555572509766,-0.029408317059278488,0.766815185546875,0.9026917219161987,-0.017311666160821915
RIGHT,1,0.6836050152778625,0.8955289721488953,-2.916438575084612e-07,0.6991299986839294,0.8042651414871216,0.005311532877385616,0.7369092702865601,0.7395172119140625,0.00816425308585167,0.7690325379371643,0.7014297246932983,0.004724957514554262,0.7881893515586853,0.6617012023925781,0.0005537915858440101,0.801626443862915,0.8048325181007385,0.01876409724354744,0.8571149110794067,0.7897888422012329,0.0026021101512014866,0.8930917978286743,0.7821214199066162,-0.009934441186487675,0.9230613708496094,0.778974175453186,-0.018990114331245422,0.8030529022216797,0.8462247252464294,0.006816927343606949,0.8318848609924316,0.7909659147262573,-0.021163929253816605,0.7838064432144165,0.7928981184959412,-0.027368241921067238,0.7580759525299072,0.8216149210929871,-0.023311808705329895,0.803684651851654,0.8925840258598328,-0.007586746942251921,0.8335980176925659,0.8364880084991455,-0.03391129896044731,0.7852221727371216,0.8335795402526855,-0.024211836978793144,0.7644400596618652,0.8614881634712219,-0.00928519107401371,0.799451470375061,0.945029616355896,-0.022035399451851845,0.8227438926696777,0.8932914733886719,-0.036310289055109024,0.7905271053314209,0.8795943260192871,-0.026243725791573524,0.7753422260284424,0.9018417000770569,-0.014028153382241726
RIGHT,1,0.6880800127983093,0.8746780157089233,-2.7988670581180486e-07,0.7042067050933838,0.7884814739227295,0.002528730547055602,0.7441221475601196,0.7226732969284058,0.004328768700361252,0.7766245007514954,0.6853863000869751,0.00045723284711129963,0.7960866093635559,0.6445634961128235,-0.00390083366073668,0.810006856918335,0.7887536883354187,0.015308808535337448,0.8665218353271484,0.7755212783813477,-0.00043876792187802494,0.901484489440918,0.7686948180198669,-0.011905187740921974,0.9310517311096191,0.7659421563148499,-0.020234758034348488,0.8098934292793274,0.8310071229934692,0.00433718878775835,0.8415495157241821,0.7820959687232971,-0.02403591014444828,0.7929297089576721,0.7813187837600708,-0.02978096529841423,0.7652993202209473,0.8063346147537231,-0.025292616337537766,0.8086380362510681,0.8779283165931702,-0.009187976829707623,0.8402407169342041,0.8282027244567871,-0.03599418327212334,0.7913923263549805,0.822644829750061,-0.026217319071292877,0.7687166929244995,0.8471958637237549,-0.011064408347010612,0.8028386235237122,0.9312673807144165,-0.022936807945370674,0.8287149667739868,0.8862849473953247,-0.03692881017923355,0.7969763875007629,0.8695798516273499,-0.026639437302947044,0.7805880308151245,0.8876572251319885,-0.014404632151126862
RIGHT,1,0.6889019012451172,0.842769980430603,-3.0623311886301963e-07,0.7058427333831787,0.7551701068878174,0.004201925825327635,0.7463595867156982,0.6910365223884583,0.0064642359502613544,0.7801809310913086,0.6514713168144226,0.0028850287199020386,0.7982138395309448,0.6054118275642395,-0.0014653176767751575,0.8119637966156006,0.7527645230293274,0.014158078469336033,0.8703553676605225,0.7416440844535828,-0.0038500805385410786,0.9064982533454895,0.7352292537689209,-0.017322663217782974,0.9374996423721313,0.7335228323936462,-0.02695131115615368,0.8116250038146973,0.7969397306442261,0.0023111875634640455,0.8431856036186218,0.7466452121734619,-0.026399100199341774,0.7923443913459778,0.7456057071685791,-0.031671613454818726,0.7662985324859619,0.7726713418960571,-0.027267372235655785,0.8102572560310364,0.8451570868492126,-0.012049407698214054,0.8443037271499634,0.7963589429855347,-0.039256732910871506,0.7939971089363098,0.7877653241157532,-0.02825050801038742,0.7722240686416626,0.8120354413986206,-0.012612533755600452,0.8044799566268921,0.8993574380874634,-0.026545299217104912,0.8312161564826965,0.8546918630599976,-0.04141703620553017,0.7974735498428345,0.8362584114074707,-0.030481675639748573,0.7807400822639465,0.853573203086853,-0.017762666568160057
RIGHT,1,0.6856797337532043,0.822608232498169,-3.236112604554364e-07,0.7033954858779907,0.7236601710319519,0.006502226460725069,0.7402840852737427,0.6649923324584961,0.011540612205862999,0.7743849754333496,0.6235805749893188,0.0106379808858037,0.7938806414604187,0.5828769207000732,0.009387114085257053,0.804410994052887,0.7241659164428711,0.020679444074630737,0.863656759262085,0.7163363099098206,0.0010386863723397255,0.9019513726234436,0.7096632122993469,-0.014986089430749416,0.9341956377029419,0.7088766098022461,-0.025363605469465256,0.8049155473709106,0.7632436156272888,0.009917485527694225,0.8395105600357056,0.715920627117157,-0.01686021499335766,0.7882093191146851,0.7180632948875427,-0.021156396716833115,0.7605708241462708,0.747782826423645,-0.01545326504856348,0.8055495619773865,0.8082821369171143,-0.003760239342227578,0.8409218192100525,0.7631528973579407,-0.027984442189335823,0.7903327941894531,0.7569701671600342,-0.015561336651444435,0.7693530321121216,0.7830684185028076,0.0014576598769053817,0.8003025054931641,0.8608205914497375,-0.017625734210014343,0.8308101892471313,0.823323130607605,-0.027609532698988914,0.7972813248634338,0.8045629858970642,-0.013406192883849144,0.7801719903945923,0.8220299482345581,0.0015796085353940725
RIGHT,1,0.6895281076431274,0.7773721218109131,-3.440282227984426e-07,0.7080540060997009,0.6764093041419983,0.00869427528232336,0.7446742057800293,0.6205918192863464,0.015562467277050018,0.7796422243118286,0.5839602947235107,0.01631835103034973,0.800354540348053,0.5469480752944946,0.016975559294223785,0.808639645576477,0.6845477223396301,0.02511139214038849,0.8685817122459412,0.6746347546577454,0.008304272778332233,0.9057228565216064,0.6683050990104675,-0.006218125112354755,0.9370214939117432,0.6661771535873413,-0.016191774979233742,0.8091962337493896,0.7225571274757385,0.013993662782013416,0.8455231785774231,0.6760739088058472,-0.011201431043446064,0.7941930294036865,0.6732649803161621,-0.015690725296735764,0.7649075984954834,0.6978777647018433,-0.010595960542559624,0.8090624213218689,0.7655196189880371,0.00023414866882376373,0.8463826775550842,0.7172186374664307,-0.022382525727152824,0.7947663068771362,0.709844708442688,-0.009524433873593807,0.7717067003250122,0.7371357679367065,0.007099848706275225,0.8018783926963806,0.8164389133453369,-0.013544674031436443,0.8317669034004211,0.7768528461456299,-0.022794073447585106,0.7987589240074158,0.7577186226844788,-0.008772307075560093,0.7822127342224121,0.7775745987892151,0.005652960855513811
RIGHT,1,0.6966859102249146,0.736508309841156,-2.969572676647658e-07,0.7126240730285645,0.648056149482727,0.0016107875853776932,0.755393922328949,0.5850246548652649,0.0035880517680197954,0.7908406853675842,0.5489926934242249,-0.00020939100068062544,0.8098214268684387,0.5060664415359497,-0.004476932808756828,0.8204482197761536,0.6580505967140198,0.01576348766684532,0.8779655694961548,0.6467084884643555,-0.0016264936421066523,0.9148036241531372,0.6383416056632996,-0.014459126628935337,0.946428656578064,0.6358870267868042,-0.023770710453391075,0.819734513759613,0.6983792185783386,0.004520787391811609,0.8558841347694397,0.6472747921943665,-0.02568218857049942,0.805452823638916,0.6392554044723511,-0.031873010098934174,0.7765077352523804,0.6642940044403076,-0.026905782520771027,0.8180740475654602,0.7429646253585815,-0.009568764828145504,0.8539402484893799,0.6889376640319824,-0.038752153515815735,0.8026670217514038,0.6785894632339478,-0.028501193970441818,0.7783617377281189,0.7049004435539246,-0.012134936638176441,0.8118128776550293,0.7946802377700806,-0.024037014693021774,0.8393773436546326,0.7444261908531189,-0.0398506335914135,0.806387722492218,0.725794792175293,-0.029270514845848083,0.7891280651092529,0.7463060617446899,-0.016306884586811066
RIGHT,1,0.6996436715126038,0.709799587726593,-2.6573007971819607e-07,0.7169138193130493,0.6213598847389221,4.101746890228242e-05,0.762466549873352,0.5567465424537659,-0.0011921437690034509,0.79967200756073,0.5157431364059448,-0.00844524335116148,0.8187805414199829,0.46504026651382446,-0.016638755798339844,0.8275846242904663,0.6302622556686401,0.01189670991152525,0.8887105584144592,0.6214247941970825,-0.005211829207837582,0.9282919764518738,0.6121090054512024,-0.016019852831959724,0.9619594216346741,0.6083903312683105,-0.024279708042740822,0.828143298625946,0.6701700091362,2.7715288524632342e-05,0.8629316091537476,0.6159047484397888,-0.03122299537062645,0.808934211730957,0.6107625365257263,-0.0348665788769722,0.7819262742996216,0.6420535445213318,-0.027926890179514885,0.8264268636703491,0.71550053358078,-0.014757925644516945,0.8599944710731506,0.6605936884880066,-0.04546363651752472,0.8079865574836731,0.6531739830970764,-0.03229213133454323,0.7854085564613342,0.6827279329299927,-0.014018282294273376,0.819298267364502,0.7671067714691162,-0.03015974350273609,0.8472825884819031,0.7191023826599121,-0.04742882400751114,0.8124008774757385,0.7014444470405579,-0.03540441021323204,0.7936176657676697,0.7222667932510376,-0.021413704380393028
RIGHT,1,0.6991257667541504,0.6939167976379395,-2.905448752699158e-07,0.7155686616897583,0.602882444858551,0.0004261279827915132,0.759960412979126,0.5371498465538025,-0.0002795956388581544,0.7973932027816772,0.5013483762741089,-0.0068081957288086414,0.8171132802963257,0.45456039905548096,-0.013924733735620975,0.8294234871864319,0.6049681305885315,0.010783668607473373,0.8906083106994629,0.5965535044670105,-0.008379841223359108,0.9302581548690796,0.5907227993011475,-0.021893437951803207,0.9640694856643677,0.588685154914856,-0.03193885087966919,0.8291398286819458,0.6467867493629456,-0.0013493767473846674,0.8642345070838928,0.5911999940872192,-0.03439217433333397,0.8103757500648499,0.5884112119674683,-0.03991058096289635,0.7816592454910278,0.61614590883255,-0.03432837501168251,0.8273780345916748,0.6932872533798218,-0.016298050060868263,0.8619333505630493,0.6394696235656738,-0.047441259026527405,0.8095036745071411,0.6352664232254028,-0.03485027328133583,0.7859262824058533,0.6628735661506653,-0.017143746837973595,0.8207889795303345,0.7467701435089111,-0.03185275197029114,0.8488363027572632,0.700318455696106,-0.04914117604494095,0.8132984638214111,0.6844741702079773,-0.03709455952048302,0.795345664024353,0.7037069797515869,-0.023152386769652367
RIGHT,1,0.697068452835083,0.672275185585022,-3.1298634439735906e-07,0.7135059833526611,0.5822513103485107,0.0016453718999400735,0.7583535313606262,0.516283392906189,0.003530228277668357,0.7964115738868713,0.48319390416145325,-0.00047997510409913957,0.8184075951576233,0.43852710723876953,-0.004939858801662922,0.8262653350830078,0.5856921076774597,0.014324024319648743,0.886850118637085,0.5750827193260193,-0.0040094503201544285,0.9258056879043579,0.5667222738265991,-0.0173592921346426,0.9594008922576904,0.5641152858734131,-0.027193766087293625,0.8243303298950195,0.6265126466751099,0.002101808786392212,0.8614605665206909,0.571217954158783,-0.031018123030662537,0.8084662556648254,0.5609031915664673,-0.03750079125165939,0.778715968132019,0.5850027799606323,-0.032080501317977905,0.821675181388855,0.6724134087562561,-0.012916787527501583,0.857647180557251,0.6166821718215942,-0.04410695657134056,0.8039185404777527,0.6075491309165955,-0.03255903348326683,0.7799732685089111,0.6342515349388123,-0.015069606713950634,0.8147008419036865,0.726580798625946,-0.028398199006915092,0.8421966433525085,0.6777188777923584,-0.0460931658744812,0.8066602945327759,0.6592516303062439,-0.034985147416591644,0.7897886633872986,0.6797152757644653,-0.02127770148217678
RIGHT,1,0.6989027857780457,0.6511810421943665,-2.841929926944431e-07,0.7121552228927612,0.5632895231246948,0.0019382331520318985,0.7558295130729675,0.5005801320075989,0.002753708977252245,0.7936668992042542,0.46946099400520325,-0.0023281851317733526,0.8156463503837585,0.42801207304000854,-0.008111657574772835,0.8223103284835815,0.563637912273407,0.011259227059781551,0.8840817213058472,0.5565701723098755,-0.007482784800231457,0.924518883228302,0.5492441654205322,-0.020378688350319862,0.9588515758514404,0.5477115511894226,-0.029654785990715027,0.8222947120666504,0.6050048470497131,-0.0011742832139134407,0.8604347705841064,0.5452533960342407,-0.03353222832083702,0.8061659336090088,0.5408974289894104,-0.03837829455733299,0.775370180606842,0.5693241953849792,-0.03185102343559265,0.821208119392395,0.6505159139633179,-0.01615833304822445,0.8586298227310181,0.5906652808189392,-0.04817588999867439,0.804313063621521,0.5869343876838684,-0.035294484347105026,0.7780117392539978,0.6160745620727539,-0.016500767320394516,0.8159905076026917,0.7037721276283264,-0.03141297399997711,0.8444508910179138,0.6518745422363281,-0.05041857436299324,0.8084197044372559,0.6388170123100281,-0.03864805027842522,0.7900293469429016,0.6606139540672302,-0.024096693843603134
RIGHT,1,0.6958134770393372,0.6218056678771973,-2.9626076525346434e-07,0.7089365720748901,0.5353288650512695,0.0023540263064205647,0.7528825998306274,0.4743116796016693,0.0027588936500251293,0.7887060642242432,0.44093263149261475,-0.0033710666466504335,0.8090607523918152,0.3986588716506958,-0.010144772939383984,0.8249524235725403,0.5459654927253723,0.013409788720309734,0.8863440155982971,0.5389260649681091,-0.003964253235608339,0.9250441193580627,0.5315178632736206,-0.015339349396526814,0.9580817818641663,0.5294500589370728,-0.02386247180402279,0.8227906823158264,0.5843518972396851,0.0005036263028159738,0.8574715852737427,0.5182064175605774,-0.031807802617549896,0.8023728132247925,0.5074779391288757,-0.036279480904340744,0.772869884967804,0.5336185693740845,-0.029656488448381424,0.8191715478897095,0.627677321434021,-0.015147593803703785,0.8550000786781311,0.5642080903053284,-0.04678671434521675,0.7995996475219727,0.5539623498916626,-0.033655405044555664,0.7742690443992615,0.5805938243865967,-0.015135496854782104,0.8115036487579346,0.6779861450195312,-0.0311723742634058,0.8359668850898743,0.624582052230835,-0.04944290965795517,0.8000103831291199,0.6082387566566467,-0.03832243010401726,0.7842471599578857,0.6309158205986023,-0.024698486551642418
RIGHT,1,0.6918993592262268,0.6019737124443054,-2.843541722086229e-07,0.7065624594688416,0.5174975991249084,0.001553251757286489,0.7483988404273987,0.4586760997772217,-8.011738100321963e-05,0.7844526171684265,0.4257836937904358,-0.00837663933634758,0.8064208030700684,0.3813801407814026,-0.017234977334737778,0.821204662322998,0.5219751000404358,0.013263323344290257,0.8827694654464722,0.5155672430992126,-0.005845102947205305,0.9213027954101562,0.5051854848861694,-0.01767149195075035,0.9539227485656738,0.5041685104370117,-0.025965334847569466,0.818916380405426,0.5606432557106018,-0.0003482551546767354,0.8554080128669739,0.4915319085121155,-0.03398028016090393,0.7976090908050537,0.48016902804374695,-0.03743847459554672,0.7689269185066223,0.5087398886680603,-0.029240643605589867,0.815172553062439,0.604333758354187,-0.017074523493647575,0.8490990400314331,0.5397982001304626,-0.04996420070528984,0.7922988533973694,0.5307105779647827,-0.035005491226911545,0.7685364484786987,0.558478057384491,-0.014540020376443863,0.8073350787162781,0.6559131145477295,-0.03431195020675659,0.8327632546424866,0.6002182364463806,-0.052724771201610565,0.7952708601951599,0.5834129452705383,-0.03973688185214996,0.779365062713623,0.6055957078933716,-0.024376410990953445
